"Jahr","Studie","Label","Wert","UKI","OKI","Fallzahl","var","Geschlecht","Bildung","Altersgruppe","Region","Fallzahl_gesamt","typ","stand","var_label","Indikator","Kennzahl","Standardisierung","Achsenbeschriftung","cut","Farbcode","Legende"
2006,"GSTel06","Ja",8.14,2.04,27.45,2,"RCstat_k3","Weiblich","Einfache Bildung",">=80 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",42.97,37.19,48.95,130,"RCstat_k3","Männlich","Mittlere Bildung","18-29 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",42.37,37.22,47.7,159,"RCstat_k3","Männlich","Mittlere Bildung","30-44 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",38.19,32.76,43.94,125,"RCstat_k3","Männlich","Mittlere Bildung","45-64 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",18.16,11.17,28.13,15,"RCstat_k3","Männlich","Mittlere Bildung","65-79 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",39.86,34.67,45.29,144,"RCstat_k3","Weiblich","Mittlere Bildung","18-29 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",36.61,32.84,40.56,243,"RCstat_k3","Weiblich","Mittlere Bildung","30-44 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",26.5,22.71,30.68,158,"RCstat_k3","Weiblich","Mittlere Bildung","45-64 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",7.15,3.91,12.72,11,"RCstat_k3","Weiblich","Mittlere Bildung","65-79 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",46.56,30.7,63.14,16,"RCstat_k3","Männlich","Höhere Bildung","18-29 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",27.32,22.04,33.32,71,"RCstat_k3","Männlich","Höhere Bildung","30-44 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",31.37,25.99,37.3,92,"RCstat_k3","Männlich","Höhere Bildung","45-64 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",14.55,9,22.67,16,"RCstat_k3","Männlich","Höhere Bildung","65-79 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",23.59,3.27,73.82,1,"RCstat_k3","Männlich","Höhere Bildung",">=80 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",22.7,12.88,36.83,12,"RCstat_k3","Weiblich","Höhere Bildung","18-29 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",21.66,16.96,27.24,59,"RCstat_k3","Weiblich","Höhere Bildung","30-44 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",25.22,19.42,32.06,56,"RCstat_k3","Weiblich","Höhere Bildung","45-64 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2006,"GSTel06","Ja",8.21,3.08,20.11,4,"RCstat_k3","Weiblich","Höhere Bildung","65-79 Jahre","Deutschland",5532,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",51.48,45.33,57.59,187,"RCstat_k3","Männlich","Einfache Bildung","18-29 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",49.93,44.43,55.43,217,"RCstat_k3","Männlich","Einfache Bildung","30-44 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",38.95,35.07,42.97,324,"RCstat_k3","Männlich","Einfache Bildung","45-64 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",13.53,10.4,17.42,79,"RCstat_k3","Männlich","Einfache Bildung","65-79 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",9.35,3.86,20.96,8,"RCstat_k3","Männlich","Einfache Bildung",">=80 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",44.32,38.19,50.64,141,"RCstat_k3","Weiblich","Einfache Bildung","18-29 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",47.5,42.13,52.93,230,"RCstat_k3","Weiblich","Einfache Bildung","30-44 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",32.51,29.14,36.06,358,"RCstat_k3","Weiblich","Einfache Bildung","45-64 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",9.87,7.65,12.64,93,"RCstat_k3","Weiblich","Einfache Bildung","65-79 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",1.45,0.43,4.76,3,"RCstat_k3","Weiblich","Einfache Bildung",">=80 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",40.92,37.7,44.21,523,"RCstat_k3","Männlich","Mittlere Bildung","18-29 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",44.7,41.28,48.18,545,"RCstat_k3","Männlich","Mittlere Bildung","30-44 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",35.38,32.08,38.84,440,"RCstat_k3","Männlich","Mittlere Bildung","45-64 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",16.65,12.21,22.29,56,"RCstat_k3","Männlich","Mittlere Bildung","65-79 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",16.24,5.72,38.28,7,"RCstat_k3","Männlich","Mittlere Bildung",">=80 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",37.38,34.55,40.29,534,"RCstat_k3","Weiblich","Mittlere Bildung","18-29 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",31.9,29.59,34.3,676,"RCstat_k3","Weiblich","Mittlere Bildung","30-44 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",30.2,27.84,32.66,632,"RCstat_k3","Weiblich","Mittlere Bildung","45-64 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",9.22,7.09,11.91,89,"RCstat_k3","Weiblich","Mittlere Bildung","65-79 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",9.31,4.38,18.73,10,"RCstat_k3","Weiblich","Mittlere Bildung",">=80 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",32.97,25.14,41.86,51,"RCstat_k3","Männlich","Höhere Bildung","18-29 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",24.56,21.28,28.18,192,"RCstat_k3","Männlich","Höhere Bildung","30-44 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",24.25,21.53,27.18,268,"RCstat_k3","Männlich","Höhere Bildung","45-64 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",13.32,10.59,16.63,80,"RCstat_k3","Männlich","Höhere Bildung","65-79 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",3.12,0.78,11.65,2,"RCstat_k3","Männlich","Höhere Bildung",">=80 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",21.91,16.5,28.5,48,"RCstat_k3","Weiblich","Höhere Bildung","18-29 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",19.67,17.1,22.51,193,"RCstat_k3","Weiblich","Höhere Bildung","30-44 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",17.09,14.87,19.57,197,"RCstat_k3","Weiblich","Höhere Bildung","45-64 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",7.67,5.08,11.42,25,"RCstat_k3","Weiblich","Höhere Bildung","65-79 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2009,"GEDA09","Ja",7.99,3.3,18.09,5,"RCstat_k3","Weiblich","Höhere Bildung",">=80 Jahre","Deutschland",21215,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",51.6,45.58,57.56,183,"RCstat_k3","Männlich","Einfache Bildung","18-29 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",58.06,52.34,63.57,243,"RCstat_k3","Männlich","Einfache Bildung","30-44 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",39.57,35.73,43.54,329,"RCstat_k3","Männlich","Einfache Bildung","45-64 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",16.66,13.31,20.66,93,"RCstat_k3","Männlich","Einfache Bildung","65-79 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",1.46,0.2,9.69,1,"RCstat_k3","Männlich","Einfache Bildung",">=80 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",42.2,36.32,48.31,141,"RCstat_k3","Weiblich","Einfache Bildung","18-29 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",49.87,44.32,55.41,218,"RCstat_k3","Weiblich","Einfache Bildung","30-44 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",33.79,30.53,37.21,389,"RCstat_k3","Weiblich","Einfache Bildung","45-64 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",9.62,7.47,12.29,93,"RCstat_k3","Weiblich","Einfache Bildung","65-79 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",3.86,1.83,7.96,9,"RCstat_k3","Weiblich","Einfache Bildung",">=80 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",39.72,36.55,42.98,489,"RCstat_k3","Männlich","Mittlere Bildung","18-29 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",44.94,41.52,48.42,535,"RCstat_k3","Männlich","Mittlere Bildung","30-44 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",36.16,32.88,39.58,435,"RCstat_k3","Männlich","Mittlere Bildung","45-64 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",15.63,11.49,20.91,61,"RCstat_k3","Männlich","Mittlere Bildung","65-79 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",5.1,1.18,19.49,2,"RCstat_k3","Männlich","Mittlere Bildung",">=80 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",35.02,32.23,37.91,500,"RCstat_k3","Weiblich","Mittlere Bildung","18-29 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",34.8,32.38,37.31,674,"RCstat_k3","Weiblich","Mittlere Bildung","30-44 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",29.26,27.02,31.6,653,"RCstat_k3","Weiblich","Mittlere Bildung","45-64 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",9.68,7.19,12.9,73,"RCstat_k3","Weiblich","Mittlere Bildung","65-79 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",14.32,7.1,26.77,11,"RCstat_k3","Weiblich","Mittlere Bildung",">=80 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",31.37,24.42,39.26,58,"RCstat_k3","Männlich","Höhere Bildung","18-29 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",25.26,22.3,28.47,240,"RCstat_k3","Männlich","Höhere Bildung","30-44 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",20.61,18.17,23.28,252,"RCstat_k3","Männlich","Höhere Bildung","45-64 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",9.82,7.61,12.58,64,"RCstat_k3","Männlich","Höhere Bildung","65-79 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",7.68,3.11,17.74,6,"RCstat_k3","Männlich","Höhere Bildung",">=80 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",25.83,20.49,32,70,"RCstat_k3","Weiblich","Höhere Bildung","18-29 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",18.5,16.13,21.13,204,"RCstat_k3","Weiblich","Höhere Bildung","30-44 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",19.32,16.99,21.89,232,"RCstat_k3","Weiblich","Höhere Bildung","45-64 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",6.71,4.44,10,25,"RCstat_k3","Weiblich","Höhere Bildung","65-79 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2010,"GEDA10","Ja",4.2,1.03,15.65,2,"RCstat_k3","Weiblich","Höhere Bildung",">=80 Jahre","Deutschland",22018,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",50.58,41.62,59.5,99,"RCstat_k3","Männlich","Einfache Bildung","18-29 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",50.01,42.88,57.14,152,"RCstat_k3","Männlich","Einfache Bildung","30-44 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",37.91,33.28,42.77,252,"RCstat_k3","Männlich","Einfache Bildung","45-64 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",17.12,13.23,21.87,87,"RCstat_k3","Männlich","Einfache Bildung","65-79 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",6.15,2.66,13.57,6,"RCstat_k3","Männlich","Einfache Bildung",">=80 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",36.41,27.81,45.98,57,"RCstat_k3","Weiblich","Einfache Bildung","18-29 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",46.33,37.98,54.89,110,"RCstat_k3","Weiblich","Einfache Bildung","30-44 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",29.91,25.55,34.66,189,"RCstat_k3","Weiblich","Einfache Bildung","45-64 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",10.63,8.38,13.38,121,"RCstat_k3","Weiblich","Einfache Bildung","65-79 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",5.32,2.65,10.39,15,"RCstat_k3","Weiblich","Einfache Bildung",">=80 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",37.59,34.06,41.25,384,"RCstat_k3","Männlich","Mittlere Bildung","18-29 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",40.48,36.72,44.36,411,"RCstat_k3","Männlich","Mittlere Bildung","30-44 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",34.15,31.09,37.35,504,"RCstat_k3","Männlich","Mittlere Bildung","45-64 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",17.02,12.49,22.76,59,"RCstat_k3","Männlich","Mittlere Bildung","65-79 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",3.32,1.27,8.42,6,"RCstat_k3","Männlich","Mittlere Bildung",">=80 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",29.44,26.07,33.05,270,"RCstat_k3","Weiblich","Mittlere Bildung","18-29 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",31.33,28.21,34.64,392,"RCstat_k3","Weiblich","Mittlere Bildung","30-44 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",29.29,26.76,31.95,573,"RCstat_k3","Weiblich","Mittlere Bildung","45-64 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",11.53,8.84,14.9,93,"RCstat_k3","Weiblich","Mittlere Bildung","65-79 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",4.83,1.93,11.58,8,"RCstat_k3","Weiblich","Mittlere Bildung",">=80 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",24.55,17.76,32.91,48,"RCstat_k3","Männlich","Höhere Bildung","18-29 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",22.85,19.52,26.56,158,"RCstat_k3","Männlich","Höhere Bildung","30-44 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",22.3,19.73,25.11,298,"RCstat_k3","Männlich","Höhere Bildung","45-64 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",11.26,9.08,13.89,97,"RCstat_k3","Männlich","Höhere Bildung","65-79 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",3.75,1.17,11.39,4,"RCstat_k3","Männlich","Höhere Bildung",">=80 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",25.79,18.9,34.14,42,"RCstat_k3","Weiblich","Höhere Bildung","18-29 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",19.13,15.89,22.84,141,"RCstat_k3","Weiblich","Höhere Bildung","30-44 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",16.98,14.5,19.78,194,"RCstat_k3","Weiblich","Höhere Bildung","45-64 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",8.29,6.05,11.26,43,"RCstat_k3","Weiblich","Höhere Bildung","65-79 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
2012,"GEDA12","Ja",6.23,2.27,15.97,4,"RCstat_k3","Weiblich","Höhere Bildung",">=80 Jahre","Deutschland",19265,"Kat",0,"Aktuell Raucher","Rauchen",NA,"beobachtet","Anteil der Erwachsenen in %",NA,NA,NA
